time,volume_m3,inflow_m3_per_day,outflow_m3_per_day
2000-12-01T00:00:00,743369586.4292988,769167.36,428998.3098591549
2000-12-02T00:00:00,743835458.7583128,898724.16,432851.8309859155
2000-12-03T00:00:00,744115596.9262002,716843.52,436705.3521126761
2000-12-04T00:00:00,744782167.6529607,1107129.6,440558.87323943665
2000-12-05T00:00:00,745029568.6985945,691813.44,444412.3943661972
2000-12-06T00:00:00,745390024.0631015,808721.28,448265.91549295775
2000-12-07T00:00:00,746497666.5464818,1559761.92,452119.4366197183
2000-12-08T00:00:00,748480601.4287354,2438907.84,455972.9577464789
2000-12-09T00:00:00,750160401.8298621,2139626.88,459826.4788732395
2000-12-10T00:00:00,751160044.0698621,1463322.24,463680.0
2000-12-11T00:00:00,753554259.9887353,2861749.44,467533.5211267606
2000-12-12T00:00:00,754745934.7064818,1663061.76,471387.04225352115
2000-12-13T00:00:00,757441461.8231015,3170767.68,475240.56338028173
2000-12-14T00:00:00,758952626.2985945,1990258.56,479094.08450704225
2000-12-15T00:00:00,760247280.9329606,1777602.24,482947.6056338028
2000-12-16T00:00:00,761176835.0062001,1416355.2,486801.1267605634
2000-12-17T00:00:00,761789542.9183128,1103362.56,490654.6478873239
2000-12-18T00:00:00,762365297.4692987,1070262.72,494508.1690140845
2000-12-19T00:00:00,762598761.0591578,731825.28,498361.6901408451
2000-12-20T00:00:00,762699013.0478902,602467.2,502215.21126760566
2000-12-21T00:00:00,762697900.4754958,504956.16,506068.7323943662
2000-12-22T00:00:00,762789935.6619747,601957.44,509922.25352112675
2000-12-23T00:00:00,762721716.0473268,445556.16,513775.77464788733
2000-12-24T00:00:00,762610685.1515522,406598.4,517629.29577464785
2000-12-25T00:00:00,762457136.7346509,367934.4,521482.8169014084
2000-12-26T00:00:00,762305592.7166227,373792.32,525336.338028169
2000-12-27T00:00:00,762065791.0174677,289388.16,529189.8591549296
2000-12-28T00:00:00,761882036.917186,349289.28,533043.38028169
2000-12-29T00:00:00,762119508.6557776,774368.64,536896.9014084507
2000-12-30T00:00:00,761882186.3932424,303428.16,540750.4225352113
2000-12-31T00:00:00,761860345.6495804,522763.2,544603.9436619718
2001-01-01T00:00:00,761584618.4247916,272730.24,548457.4647887324
2001-01-02T00:00:00,761299197.038876,266889.6,552310.985915493
2001-01-03T00:00:00,760914519.2518338,171486.72,556164.5070422535
2001-01-04T00:00:00,760649107.9436648,294606.72,560018.028169014
2001-01-05T00:00:00,760233619.754369,148383.36,563871.5492957747
2001-01-06T00:00:00,759948578.2039465,282683.52,567725.0704225352
2001-01-07T00:00:00,759948535.6123972,571536.0,571578.5915492957
2001-01-08T00:00:00,759775407.8197211,402304.32,575432.1126760563
2001-01-09T00:00:00,759475116.4259183,278994.24,579285.633802817
2001-01-10T00:00:00,759120513.9109888,228536.64,583139.1549295774
2001-01-11T00:00:00,758760865.5549325,227344.32,586992.676056338
2001-01-12T00:00:00,758395134.5577494,225115.2,590846.1971830986
2001-01-13T00:00:00,758015423.9594395,214989.12,594699.7183098592
2001-01-14T00:00:00,757611452.160003,194581.44,598553.2394366197
2001-01-15T00:00:00,757188377.2394396,179331.84,602406.7605633803
2001-01-16T00:00:00,756743123.3577495,161006.4,606260.2816901408
2001-01-17T00:00:00,756271396.4349326,138386.88,610113.8028169014
2001-01-18T00:00:00,755814919.0309889,157489.92,613967.323943662
2001-01-19T00:00:00,755400656.5859185,203558.4,617820.8450704225
2001-01-20T00:00:00,754878990.2197213,100008.0,621674.3661971831
2001-01-21T00:00:00,754347128.5723974,93666.24,625527.8873239437
2001-01-22T00:00:00,753798790.3639467,81043.2,629381.4084507042
2001-01-23T00:00:00,753241319.5943692,75764.16,633234.9295774648
2001-01-24T00:00:00,752767699.9436649,163468.8,637088.4507042253
2001-01-25T00:00:00,752189510.2918339,62752.32,640941.971830986
2001-01-26T00:00:00,751621023.2788762,76308.48,644795.4929577465
2001-01-27T00:00:00,751565009.1447917,592634.88,648649.014084507
2001-01-28T00:00:00,751155402.9295805,242896.32,652502.5352112676
2001-01-29T00:00:00,750697274.3932425,198227.52,656356.0563380282
2001-01-30T00:00:00,750102564.6557777,65499.84,660209.5774647888
2001-01-31T00:00:00,749482159.4771862,43657.92,664063.0985915493
2001-02-01T00:00:00,748876882.8574679,62640.0,667916.6197183098
2001-02-02T00:00:00,748238929.6766229,33816.96,671770.1408450705
2001-02-03T00:00:00,747596103.454651,32797.44,675623.661971831
2001-02-04T00:00:00,747078781.7915524,162155.52,679477.1830985915
2001-02-05T00:00:00,746474360.2073271,78909.12,683330.7042253522
2001-02-06T00:00:00,746808277.101975,1021101.12,687184.2253521127
2001-02-07T00:00:00,746141509.115496,24269.76,691037.7464788733
2001-02-08T00:00:00,746448780.0878904,1002162.24,694891.2676056338
2001-02-09T00:00:00,745794652.259158,44616.96,698744.7887323943
2001-02-10T00:00:00,745152620.3492988,60566.4,702598.309859155
2001-02-11T00:00:00,745401614.2783129,955445.76,706451.8309859155
2001-02-12T00:00:00,744878900.6062002,187591.68,710305.352112676
2001-02-13T00:00:00,744252558.6929607,87816.96,714158.8732394367
2001-02-14T00:00:00,743620436.5385945,85890.24,718012.3943661972
2001-02-15T00:00:00,742987640.3831016,89069.76,721865.9154929578
2001-02-16T00:00:00,742356641.2664819,94720.32,725719.4366197183
2001-02-17T00:00:00,741723723.9887354,96655.68,729572.957746479
2001-02-18T00:00:00,741081121.1898623,90823.68,733426.4788732395
2001-02-19T00:00:00,740431165.6698623,87324.48,737280.0
2001-02-20T00:00:00,740208648.1487355,518616.0,741133.5211267606
2001-02-21T00:00:00,739702764.466482,239103.36,744987.0422535212
2001-02-22T00:00:00,739016244.2231017,62320.32,748840.5633802818
2001-02-23T00:00:00,738319027.5785947,55477.44,752694.0845070423
2001-02-24T00:00:00,737612021.7329609,49541.76,756547.6056338028
2001-02-25T00:00:00,736895675.9662004,44055.36,760401.1267605635
2001-02-26T00:00:00,736197932.038313,66510.72,764254.647887324
2001-02-27T00:00:00,735667864.5092989,238040.64,768108.1690140845
2001-02-28T00:00:00,734928475.619158,32572.8,771961.6901408451
2001-03-01T00:00:00,734433961.5278904,281301.12,775815.2112676057
2001-03-02T00:00:00,733870811.1954961,216518.4,779668.7323943662
2001-03-03T00:00:00,733144589.4219749,57300.48,783522.2535211268
2001-03-04T00:00:00,732377094.287327,19880.64,787375.7746478873
2001-03-05T00:00:00,731675314.9115524,89449.92,791229.2957746478
2001-03-06T00:00:00,730975539.934651,95307.84,795082.8169014085
2001-03-07T00:00:00,730189632.7166228,13029.12,798936.338028169
2001-03-08T00:00:00,729397651.4974679,10808.64,802789.8591549295
2001-03-09T00:00:00,728599976.4371862,8968.32,806643.3802816902
2001-03-10T00:00:00,728097728.8157778,308249.28,810496.9014084507
2001-03-11T00:00:00,727684645.9132426,401267.52,814350.4225352113
2001-03-12T00:00:00,727485895.4095806,619453.44,818203.9436619718
2001-03-13T00:00:00,727157518.9047918,493680.96,822057.4647887324
2001-03-14T00:00:00,727182976.2388763,851368.32,825910.985915493
2001-03-15T00:00:00,727249784.5318341,896572.8,829764.5070422535
2001-03-16T00:00:00,727312039.4636651,895872.96,833618.028169014
2001-03-17T00:00:00,727170934.6343694,696366.72,837471.5492957747
2001-03-18T00:00:00,726922641.8839469,593032.32,841325.0704225352
2001-03-19T00:00:00,726539539.1323977,462075.84,845178.5915492957
2001-03-20T00:00:00,726067461.5797216,376954.56,849032.1126760563
2001-03-21T00:00:00,725725044.4259187,510468.48,852885.6338028169
2001-03-22T00:00:00,725184866.2309891,316560.96,856739.1549295774
2001-03-23T00:00:00,724547133.7149328,222860.16,860592.676056338
2001-03-24T00:00:00,723877294.8777497,194607.36,864446.1971830985
2001-03-25T00:00:00,723177725.7194399,168730.56,868299.7183098592
2001-03-26T00:00:00,722478709.4400033,173136.96,872153.2394366197
2001-03-27T00:00:00,721735896.9194399,133194.24,876006.7605633802
2001-03-28T00:00:00,720975648.7977498,119612.16,879860.2816901408
2001-03-29T00:00:00,720221137.5549328,129202.56,883713.8028169014
2001-03-30T00:00:00,719831614.3909892,498044.16,887567.323943662
2001-03-31T00:00:00,719359475.4659188,419281.92,891420.8450704225
2001-04-01T00:00:00,718792616.1397216,328415.04,895274.366197183
2001-04-02T00:00:00,718332020.0923977,438531.84,899127.8873239437
2001-04-03T00:00:00,718079129.563947,650090.88,902981.4084507042
2001-04-04T00:00:00,718108896.5543694,936601.92,906834.9295774647
2001-04-05T00:00:00,718682577.3836652,1484369.28,910688.4507042253
2001-04-06T00:00:00,719672066.7718343,1904031.36,914541.9718309859
2001-04-07T00:00:00,721275367.5988765,2521696.32,918395.4929577465
2001-04-08T00:00:00,722946431.864792,2593313.28,922249.014084507
2001-04-09T00:00:00,723982490.6095808,1962161.28,926102.5352112675
2001-04-10T00:00:00,724748220.9532428,1695686.4,929956.0563380282
2001-04-11T00:00:00,725184957.295778,1370545.92,933809.5774647887
2001-04-12T00:00:00,725334283.9571865,1086989.76,937663.0985915493
2001-04-13T00:00:00,725235616.6174681,842849.28,941516.6197183098
2001-04-14T00:00:00,724966361.036623,676114.56,945370.1408450704
2001-04-15T00:00:00,725721342.8146511,1704205.44,949223.661971831
2001-04-16T00:00:00,725269929.9515525,501664.32,953077.1830985915
2001-04-17T00:00:00,724883792.2073271,570792.96,956930.7042253522
2001-04-18T00:00:00,724991810.541975,1068802.56,960784.2253521127
2001-04-19T00:00:00,725873091.5154961,1845918.72,964637.7464788732
2001-04-20T00:00:00,726747399.9278905,1842799.68,968491.2676056338
2001-04-21T00:00:00,727110868.2591581,1335813.12,972344.7887323943
2001-04-22T00:00:00,727301095.8692989,1166425.92,976198.3098591549
2001-04-23T00:00:00,728475030.598313,2153986.56,980051.8309859155
2001-04-24T00:00:00,728732814.2062002,1241688.96,983905.352112676
2001-04-25T00:00:00,729711251.4929608,1966196.16,987758.8732394367
2001-04-26T00:00:00,730571502.1385946,1851863.04,991612.3943661972
2001-04-27T00:00:00,732692959.4231017,3116923.2,995465.9154929577
2001-04-28T00:00:00,733451231.9864819,1757592.0,999319.4366197183
2001-04-29T00:00:00,733821222.8687354,1373163.84,1003172.9577464788
2001-04-30T00:00:00,733700409.8298622,886213.44,1007026.4788732395
2001-05-01T00:00:00,734128098.4698622,1438568.64,1010880.0
2001-05-02T00:00:00,733687588.0698622,553089.6,993600.0
2001-05-03T00:00:00,733097398.3098623,403410.24,993600.0
2001-05-04T00:00:00,732532359.5898622,428561.28,993600.0
2001-05-05T00:00:00,732351835.4298623,813075.84,993600.0
2001-05-06T00:00:00,731468421.3498622,110185.92,993600.0
2001-05-07T00:00:00,730536493.6698623,35752.32,967680.0
2001-05-08T00:00:00,729660242.1498623,13668.48,889920.0
2001-05-09T00:00:00,728661933.3498623,-220708.8,777600.0
2001-05-10T00:00:00,727806461.0298623,-95152.32,760320.0
2001-05-11T00:00:00,727021015.9098623,-197925.12,587520.0
2001-05-12T00:00:00,726454171.4298623,-117564.48,449280.0
2001-05-13T00:00:00,725751704.8698623,-235906.56,466560.0
2001-05-14T00:00:00,725064073.1898624,-186511.68,501120.0
2001-05-15T00:00:00,724263940.0698624,-290373.12,509760.0
2001-05-16T00:00:00,723948182.6298623,194002.56,509760.0
2001-05-17T00:00:00,724075380.7098624,628318.08,501120.0
2001-05-18T00:00:00,723872573.9898623,298313.28,501120.0
2001-05-19T00:00:00,723689189.9898623,317736.0,501120.0
2001-05-20T00:00:00,723736943.2698623,548873.28,501120.0
2001-05-21T00:00:00,723189728.8698623,-46094.4,501120.0
2001-05-22T00:00:00,722508413.0298623,-171555.84,509760.0
2001-05-23T00:00:00,722391176.8698623,392523.84,509760.0
2001-05-24T00:00:00,721656370.7898623,-225046.08,509760.0
2001-05-25T00:00:00,720970225.1898623,-176385.6,509760.0
2001-05-26T00:00:00,720383698.7898623,-76766.4,509760.0
2001-05-27T00:00:00,719728285.6698623,-145653.12,509760.0
2001-05-28T00:00:00,719004184.5498623,-214341.12,509760.0
2001-05-29T00:00:00,718410443.7498623,-83980.8,509760.0
2001-05-30T00:00:00,717779533.6698623,-103870.08,527040.0
2001-05-31T00:00:00,717096101.0298623,-156392.64,527040.0
2001-06-01T00:00:00,716571376.5498623,-222324.48,302400.0
2001-06-02T00:00:00,716776861.6698623,378285.12,172800.0
2001-06-03T00:00:00,717605904.2298622,1001842.56,172800.0
2001-06-04T00:00:00,717253124.3898622,-179979.84,172800.0
2001-06-05T00:00:00,716797571.7498622,-274112.64,181440.0
2001-06-06T00:00:00,716406698.1498622,-209433.6,181440.0
2001-06-07T00:00:00,715985048.8698622,-240209.28,181440.0
2001-06-08T00:00:00,715497562.7898622,-306046.08,181440.0
2001-06-09T00:00:00,715153863.5898621,-153619.2,190080.0
2001-06-10T00:00:00,714594743.269862,-360400.32,198720.0
2001-06-11T00:00:00,714399893.9898621,3870.72,198720.0
2001-06-12T00:00:00,713728686.9498621,-472487.04,198720.0
2001-06-13T00:00:00,713261202.4698621,-277404.48,190080.0
2001-06-14T00:00:00,712708086.9498621,-363035.52,190080.0
2001-06-15T00:00:00,712121249.5098621,-396757.44,190080.0
2001-06-16T00:00:00,711501588.7098621,-420940.8,198720.0
2001-06-17T00:00:00,710990981.9898621,-311886.72,198720.0
2001-06-18T00:00:00,710604134.6298621,-188127.36,198720.0
2001-06-19T00:00:00,711395135.269862,989720.64,198720.0
2001-06-20T00:00:00,711217341.3498621,20926.08,198720.0
2001-06-21T00:00:00,711136885.6698622,118264.32,198720.0
2001-06-22T00:00:00,710714493.3498621,-215032.32,207360.0
2001-06-23T00:00:00,710369005.6698622,-138127.68,207360.0
2001-06-24T00:00:00,709759289.5098622,-402356.16,207360.0
2001-06-25T00:00:00,709160494.3098621,-391435.2,207360.0
2001-06-26T00:00:00,708674131.4298621,-279002.88,207360.0
2001-06-27T00:00:00,708033173.0298622,-433598.4,207360.0
2001-06-28T00:00:00,707357896.5498621,-467916.48,207360.0
2001-06-29T00:00:00,706856707.4298621,-285189.12,216000.0
2001-06-30T00:00:00,706194365.0298622,-446342.4,216000.0
2001-07-01T00:00:00,705446538.4698622,-531826.56,216000.0
2001-07-02T00:00:00,704553793.1898623,-676745.28,216000.0
2001-07-03T00:00:00,703734220.0698622,-612213.12,207360.0
2001-07-04T00:00:00,702919787.7498622,-607072.32,207360.0
2001-07-05T00:00:00,702120207.5898622,-600860.16,198720.0
2001-07-06T00:00:00,701448568.5498623,-481559.04,190080.0
2001-07-07T00:00:00,700707999.5898622,-559128.96,181440.0
2001-07-08T00:00:00,699964000.5498623,-571199.04,172800.0
2001-07-09T00:00:00,699391505.5098623,-399695.04,172800.0
2001-07-10T00:00:00,703667925.3498623,4449219.84,172800.0
2001-07-11T00:00:00,704735405.9898623,1240280.64,172800.0
2001-07-12T00:00:00,704218751.2698623,-343854.72,172800.0
2001-07-13T00:00:00,704426862.9498622,380911.68,172800.0
2001-07-14T00:00:00,704110172.3898623,-143890.56,172800.0
2001-07-15T00:00:00,704796222.9498622,858850.56,172800.0
2001-07-16T00:00:00,704596777.1898623,-26645.76,172800.0
2001-07-17T00:00:00,704356187.7498622,-59149.44,181440.0
2001-07-18T00:00:00,703977021.3498622,-197726.4,181440.0
2001-07-19T00:00:00,703532225.5098622,-263355.84,181440.0
2001-07-20T00:00:00,703282650.4698622,-68135.04,181440.0
2001-07-21T00:00:00,703696117.6698623,594907.2,181440.0
2001-07-22T00:00:00,703108900.0698622,-405777.6,181440.0
2001-07-23T00:00:00,702584590.3098623,-351509.76,172800.0
2001-07-24T00:00:00,702130204.0698622,-272946.24,181440.0
2001-07-25T00:00:00,701585979.1098622,-362784.96,181440.0
2001-07-26T00:00:00,700855553.5098622,-548985.6,181440.0
2001-07-27T00:00:00,700288613.9898622,-394139.52,172800.0
2001-07-28T00:00:00,699708031.9098622,-407782.08,172800.0
2001-07-29T00:00:00,699133523.7498622,-393068.16,181440.0
2001-07-30T00:00:00,699244746.4698622,327222.72,216000.0
2001-07-31T00:00:00,698426668.0698622,-610718.4,207360.0
2001-08-01T00:00:00,697724339.7498622,-520888.32,181440.0
2001-08-02T00:00:00,697019091.1098622,-523808.64,181440.0
2001-08-03T00:00:00,696572636.3898622,-265014.72,181440.0
2001-08-04T00:00:00,697087943.2698622,705386.88,190080.0
2001-08-05T00:00:00,696550863.5898622,-338359.68,198720.0
2001-08-06T00:00:00,696800360.8698622,448217.28,198720.0
2001-08-07T00:00:00,696842843.7498622,241202.88,198720.0
2001-08-08T00:00:00,696624588.7098622,-19535.04,198720.0
2001-08-09T00:00:00,696841781.0298623,415912.32,198720.0
2001-08-10T00:00:00,696369250.7898623,-265170.24,207360.0
2001-08-11T00:00:00,696659813.9898623,497923.2,207360.0
2001-08-12T00:00:00,696898450.7898623,454636.8,216000.0
2001-08-13T00:00:00,696734549.9898623,43459.2,207360.0
2001-08-14T00:00:00,696135815.2698623,-434574.72,164160.0
2001-08-15T00:00:00,695752639.9098623,-227655.36,155520.0
2001-08-16T00:00:00,697027290.4698622,1430170.56,155520.0
2001-08-17T00:00:00,696533860.0698622,-337910.4,155520.0
2001-08-18T00:00:00,695986369.1898623,-391970.88,155520.0
2001-08-19T00:00:00,695485396.0698622,-345453.12,155520.0
2001-08-20T00:00:00,696012954.4698622,683078.4,155520.0
2001-08-21T00:00:00,695560572.7098622,-296861.76,155520.0
2001-08-22T00:00:00,695240210.1498623,-164842.56,155520.0
2001-08-23T00:00:00,694809203.7498623,-275486.4,155520.0
2001-08-24T00:00:00,694444181.0298623,-209502.72,155520.0
2001-08-25T00:00:00,694059078.9498622,-229582.08,155520.0
2001-08-26T00:00:00,693644773.6698623,-241505.28,172800.0
2001-08-27T00:00:00,696189953.5098623,2735259.84,190080.0
2001-08-28T00:00:00,695941449.8298624,-58423.68,190080.0
2001-08-29T00:00:00,695488731.1098623,-262638.72,190080.0
2001-08-30T00:00:00,695093675.7498623,-204975.36,190080.0
2001-08-31T00:00:00,694623003.1098623,-280592.64,190080.0
2001-09-01T00:00:00,694140657.8298624,-292265.28,190080.0
2001-09-02T00:00:00,693749784.2298623,-200793.6,190080.0
2001-09-03T00:00:00,694301024.8698623,749960.64,198720.0
2001-09-04T00:00:00,695925664.5498623,1823359.68,198720.0
2001-09-05T00:00:00,697141321.1898623,1414376.64,198720.0
2001-09-06T00:00:00,697047516.7098622,96275.52,190080.0
2001-09-07T00:00:00,697930688.8698622,1073252.16,190080.0
2001-09-08T00:00:00,698804331.1098622,1063722.24,190080.0
2001-09-09T00:00:00,699763025.5098622,1166054.4,207360.0
2001-09-10T00:00:00,700637600.8698622,1099215.36,224640.0
2001-09-11T00:00:00,701314467.1098622,884226.24,207360.0
2001-09-12T00:00:00,701993579.7498622,886472.64,207360.0
2001-09-13T00:00:00,703704507.1098622,1918287.36,207360.0
2001-09-14T00:00:00,706041437.0298622,2535649.92,198720.0
2001-09-15T00:00:00,708353881.1898621,2519804.16,207360.0
2001-09-16T00:00:00,709482636.7098621,1327475.52,198720.0
2001-09-17T00:00:00,710329901.0298622,1045984.32,198720.0
2001-09-18T00:00:00,710916436.0698621,776615.04,190080.0
2001-09-19T00:00:00,711292181.0298622,565824.96,190080.0
2001-09-20T00:00:00,711469733.0298622,367632.0,190080.0
2001-09-21T00:00:00,711609009.8298621,329356.8,190080.0
2001-09-22T00:00:00,711644131.4298621,225201.6,190080.0
2001-09-23T00:00:00,711632069.9898621,178018.56,190080.0
2001-09-24T00:00:00,711460254.9498621,18264.96,190080.0
2001-09-25T00:00:00,711427595.7498621,157420.8,190080.0
2001-09-26T00:00:00,711451131.1098621,213615.36,190080.0
2001-09-27T00:00:00,711527318.6298621,266267.52,190080.0
2001-09-28T00:00:00,712604838.9498621,1258960.32,181440.0
2001-09-29T00:00:00,712576033.1898621,152634.24,181440.0
2001-09-30T00:00:00,712564516.0698621,178562.88,190080.0
